name,neutral mass,formula,rt,pubchem_id,smiles
2-Deoxyinosine,252.085854864,C10H12N4O4,0,135398593,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1
4-Hydroxybenzoic acid,138.031694052,C7H6O3,0,135,O=C(O)c1ccc(O)cc1
Cellobiose,342.11621152399994,C12H22O11,0,10712,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
myo-Inositol,180.063388104,C6H12O6,0,892,OC1C(O)C(O)C(O)C(O)C1O
Dihydrotestosterone(DHT),290.2245802,C19H30O2,0,10635,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O
Clenbuterol (hydrochloride),276.07961855599996,C12H18Cl2N2O,0,5702273,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1
Fusidic Acid (sodium salt),516.3450892559999,C31H48O6,0,23672955,CC(=O)OC1=C(C(CCC=C(C)C)C(=O)O)C2CC(O)C3C4(C)CCC(O)C(C)C4CCC3(C)C2(C)C1
Cefsulodin (sodium salt),532.0722555999998,C22H20N4O8S2,0,656644,NC(=O)c1cc[n+](C=C2CSC3C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C(=O)N3C2C(=O)O)cc1
Cinobufagin,442.23553880799994,C26H34O6,0,11969542,CC(=O)OC1C(c2ccc(=O)oc2)C2(C)CCC3C(CCC4CC(O)CCC43C)C23OC13
Clinodiside A,958.5137302760004,C48H78O19,0,71571492,CC1(C)CCC2(CO)C(=C3C=CC4C5(C)CCC(OC6OC(COC7OC(CO)C(O)C(O)C7O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CC5C(C)(CO)CC4(C)C3(C)CC2O)C1
Geniposidic acid,374.1212969039999,C16H22O10,0,443354,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(CO)=CCC12
Myricetrin,464.0954760799998,C21H20O12,0,5281673,CC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
Oxysophocarpine,262.168127944,C15H22N2O2,0,24721085,O=C1C=CCC2C3CCC[N+]4([O-])CCCC(CN12)C34
Wogonin,284.068473484,C16H12O5,0,5281703,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12
Isoliquiritigenin,256.073558864,C15H12O4,0,638278,O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O
Vindoline,456.22603674399994,C25H32N2O6,0,260535,CCC12C=CCN3CCC4(c5ccc(OC)cc5N(C)C4C(O)(C(=O)OC)C1OC(C)=O)C32
5-Methoxypsoralen,216.042258736,C12H8O4,0,2355,COc1c2ccoc2cc2oc(=O)ccc12
8-Methoxypsoralen,216.042258736,C12H8O4,0,4114,COc1c2occc2cc2ccc(=O)oc12
Biochanin A,284.068473484,C16H12O5,0,5280373,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1
Nobiletin,402.1314676639999,C21H22O8,0,72344,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC
Parthenolide,248.1412445,C15H20O3,0,7251185,C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21
Vitexicarpin,374.1001675359999,C19H18O8,0,5315263,COc1ccc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)cc1O
Psoralen,186.031694052,C11H6O3,0,6199,O=c1ccc2cc3ccoc3cc2o1
Chrysin,254.0579088,C15H10O4,0,5281607,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12
Chelerythrine,348.1230344760899,C21H18NO4+,0,2703,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC
Isoacteoside,624.2054204519999,C29H36O15,0,6476333,CCOC1OC(COC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(OC2OC(C)C(O)C(O)C2O)C1(O)c1ccc(O)c(O)c1
Obacunone,454.1991532999999,C26H30O7,0,119041,CC1(C)OC(=O)C=CC2(C)C1CC(=O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321
Syringin,372.14203234799993,C17H24O9,0,5316860,COc1cc(C=CCO)cc(OC)c1OC1OC(CO)C(O)C(O)C1O
Ecdysterone,480.3087037479999,C27H44O7,0,5459840,CC(C)(O)CCC(O)C(C)(O)C1CCC2(O)C3=C(CCC12C)C1(C)CC(O)C(O)CC1C(=O)C3
6-gingerol,294.183109312,C17H26O4,0,442793,CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1
Asiatic acid,488.35017463599985,C30H48O5,0,119034,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1C
Asiaticoside,958.5137302760004,C48H78O19,0,11954171,CC1CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1C
Magnolol,266.130679816,C18H18O2,0,72300,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1
Geniposide,388.1369469679999,C17H24O10,0,107848,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(CO)=CCC12
Sesamin,354.11033829599995,C20H18O6,0,72307,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2
Berberine,336.1230344760899,C20H18NO4+,0,2353,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2
Bergenin,328.07943209199993,C14H16O9,0,66065,COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O
Naringenin,272.068473484,C15H12O5,0,439246,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21
Solamargine,867.4980206359999,C45H73NO15,0,73611,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
Catharanthine,336.18377800799993,C21H24N2O2,0,5458190,CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13
Dehydroandrographolide,332.19875937599994,C20H28O4,0,53394883,C=C1CCC2C(C)(CO)C(O)CCC2(C)C1C=Cc1ccoc1O
Leonurine hydrochloride,311.1481207720001,C14H21N3O5,0,161464,COc1cc(C(=O)OCCCCN=C(N)N)cc(OC)c1O
Glucosyl-vitexin,594.1584702600001,C27H30O15,0,5488581,O=c1cc(-c2ccc(O)cc2)oc2c(C3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)c(O)cc(O)c12
Ginsenoside Ro,956.4980802120002,C48H76O19,0,11815492,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1
Alibiflorin,480.1631617159998,C23H28O11,0,24868421,CC12CC(O)C3CC1(OC1OC(CO)C(O)C(O)C1O)C3(COC(=O)c1ccccc1)C(=O)O2
Calycosin-7-glucoside,446.12129690399985,C22H22O10,0,5318267,COc1ccc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)ccc3c2=O)cc1O
Irisflorentin,386.1001675359999,C20H18O8,0,170569,COc1cc(-c2coc3cc4c(c(OC)c3c2=O)OCO4)cc(OC)c1OC
Curdione,236.177630008,C15H24O2,0,518796,CC(C)=C1CC(=O)C(C)CCCC(C)CC1=O
Asperosaponin Ⅵ,928.5031655920002,C47H76O18,0,14284436,CC1(C)CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1
Fraxinellone,232.109944372,C14H16O3,0,124039,CC1=C2C(=O)OC(c3ccoc3)C2(C)CCC1
Theophylline,180.064725496,C7H8N4O2,0,2153,Cn1c(=O)c2[nH]cnc2n(C)c1=O
10-Gingerol,350.24570956799994,C21H34O4,0,168115,CCCCCCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1
Harpagoside,494.1788117799998,C24H30O11,0,5281542,CC1(OC(=O)C=Cc2ccccc2)CC(O)C2(O)C=COC(OC3OC(CO)C(O)C(O)C3O)C12
Typhaneoside,770.2269437440001,C34H42O20,0,44566503,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)ccc1O
Linderane,260.104858992,C15H16O4,0,6915739,CC1=CCCC23OC2C(OC3=O)c2c(C)coc2C1
Lathyrol,334.21440943999994,C20H30O4,0,5281376,C=C1CCC2C(=CC(C)C(=O)C3(O)CC(C)C(O)C3C1O)C2(C)C
Morroniside,406.14751165199993,C17H26O11,0,122173151,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)OC(O)CC12
Brucine,394.189257312,C23H26N2O4,0,442021,COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43
Germacrone,218.167065324,C15H22O,0,6436348,CC1=CCC(=C(C)C)C(=O)C=C(C)CCC1
Fructose,180.063388104,C6H12O6,0,24310,OCC1(O)OCC(O)C(O)C1O
Mulberroside A,568.1792057039999,C26H32O14,0,6443484,OCC1OC(Oc2cc(O)cc(C=Cc3ccc(OC4OC(CO)C(O)C(O)C4O)cc3O)c2)C(O)C(O)C1O
Dehydrodiisoeugenol,326.15180918399994,C20H22O4,0,5379033,CC=Cc1cc(OC)c2c(c1)C(C)C(c1ccc(O)c(OC)c1)O2
Hydroxysafflor yellow A,612.1690349439999,C27H32O16,0,75296842,O=C(C=Cc1ccc(O)cc1)C1C(=O)C(C2OC(CO)C(O)C(O)C2O)C(=O)C(O)(C2OC(CO)C(O)C(O)C2O)C1=O
Sec-O-Glucosylhamaudol,438.15259703199985,C21H26O10,0,10478277,Cc1cc(=O)c2c(O)c3c(cc2o1)OC(C)(C)C(OC1OC(CO)C(O)C(O)C1O)C3
Betulinaldehyde,440.3654307759999,C30H48O2,0,99615,C=C(C)C1CCC2(C=O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
